state,district,year,month,avg_groundwater_level,monthly_avg_rainfall,rain_lag_1,rain_lag_3,rain_lag_6,cumulative_rain_3m,monthly_avg_soil_moisture_15cm,soil_moisture_lag_1,soil_moisture_lag_3,month_sin,month_cos,groundwater_lag_1,groundwater_lag_3,groundwater_lag_6,groundwater_rolling_3,groundwater_rolling_6
Punjab,Kapurthala,2022.0,11.0,18.17710526315789,0.0975868014566666,0.8496972334741935,4.81668827516129,1.0628604489354838,5.43110445333086,8.075596818406897,10.709480209096776,14.960382365151611,-0.5000000000000004,0.8660254037844384,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789
Punjab,Kapurthala,2022.0,12.0,18.17710526315789,0.0431889131483871,0.0975868014566666,4.483820418400001,2.1937943466,0.9904729480792472,7.325437128409677,8.075596818406897,11.62800018788,-2.4492935982947064e-16,1.0,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789
Punjab,Kapurthala,2023.0,1.0,18.17710526315789,1.4137667138451613,0.0431889131483871,0.8496972334741935,11.98706092119355,1.554542428450215,8.017749426706667,7.325437128409677,10.709480209096776,0.49999999999999994,0.8660254037844387,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789
Punjab,Kapurthala,2023.0,2.0,18.17710526315789,0.0047219751892857,1.4137667138451613,0.0975868014566666,4.81668827516129,1.4616776021828342,9.38319180901852,8.017749426706667,8.075596818406897,0.8660254037844386,0.5000000000000001,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789
Punjab,Kapurthala,2023.0,3.0,18.17710526315789,2.2947264372258065,0.0047219751892857,0.0431889131483871,4.483820418400001,3.7132151262602537,9.55310985084,9.38319180901852,7.325437128409677,1.0,6.123233995736766e-17,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789
Punjab,Kapurthala,2023.0,4.0,18.17710526315789,1.6404774319666666,2.2947264372258065,1.4137667138451613,0.8496972334741935,3.939925844381759,12.159482620406669,9.55310985084,8.017749426706667,0.8660254037844387,-0.4999999999999998,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789,18.17710526315789
Punjab,Kapurthala,2023.0,5.0,18.259032258064515,2.379395025038709,1.6404774319666666,0.0047219751892857,0.0975868014566666,6.314598894231184,12.556670078132258,12.159482620406669,9.38319180901852,0.49999999999999994,-0.8660254037844387,18.17710526315789,18.17710526315789,18.17710526315789,18.204414261460098,18.190759762308996
Punjab,Kapurthala,2023.0,6.0,18.259032258064515,3.156786349403333,2.379395025038709,2.2947264372258065,0.0431889131483871,7.17665880640871,15.327774177566663,12.556670078132258,9.55310985084,1.2246467991473532e-16,-1.0,18.259032258064515,18.17710526315789,18.17710526315789,18.23172325976231,18.204414261460098
Punjab,Kapurthala,2023.0,7.0,18.259032258064515,11.871412978674194,3.156786349403333,1.6404774319666666,1.4137667138451613,17.407594353116238,17.590260918977418,15.327774177566663,12.159482620406669,-0.4999999999999997,-0.8660254037844388,18.259032258064515,18.17710526315789,18.17710526315789,18.259032258064515,18.218068760611203
Punjab,Kapurthala,2023.0,8.0,18.259032258064515,3.629465405851613,11.871412978674194,2.379395025038709,0.0047219751892857,18.657664733929145,14.574745702541936,17.590260918977418,12.556670078132258,-0.8660254037844385,-0.5000000000000004,18.259032258064515,18.259032258064515,18.17710526315789,18.259032258064515,18.23172325976231
Punjab,Kapurthala,2023.0,9.0,18.259032258064515,2.6416816957533333,3.629465405851613,3.156786349403333,2.2947264372258065,18.142560080279143,12.815370934903331,14.574745702541936,15.327774177566663,-1.0,-1.8369701987210297e-16,18.259032258064515,18.259032258064515,18.17710526315789,18.259032258064515,18.24537775891341
Punjab,Kapurthala,2023.0,10.0,18.259032258064515,1.2209057063129034,2.6416816957533333,11.871412978674194,1.6404774319666666,7.492052807917851,13.551990634673912,12.815370934903331,17.590260918977418,-0.8660254037844386,0.5000000000000001,18.259032258064515,18.259032258064515,18.17710526315789,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2023.0,11.0,18.259032258064515,0.5616658359566666,1.2209057063129034,3.629465405851613,2.379395025038709,4.424253238022905,11.764822777203332,13.551990634673912,14.574745702541936,-0.5000000000000004,0.8660254037844384,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2023.0,12.0,18.259032258064515,0.0382417356387096,0.5616658359566666,2.6416816957533333,3.156786349403333,1.8208132779082813,10.524815990403226,11.764822777203332,12.815370934903331,-2.4492935982947064e-16,1.0,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2024.0,1.0,18.259032258064515,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,9.095373168679313,10.524815990403226,13.551990634673912,0.49999999999999994,0.8660254037844387,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2024.0,2.0,18.259032258064515,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,9.820193416727587,9.095373168679313,11.764822777203332,0.8660254037844386,0.5000000000000001,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2024.0,3.0,18.259032258064515,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,10.293192649045162,9.820193416727587,10.524815990403226,1.0,6.123233995736766e-17,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2024.0,4.0,18.259032258064515,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,6.1534155018275865,10.293192649045162,9.095373168679313,0.8660254037844387,-0.4999999999999998,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2024.0,5.0,18.259032258064515,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,7.985021943958064,6.1534155018275865,9.820193416727587,0.49999999999999994,-0.8660254037844387,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2024.0,6.0,18.259032258064515,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,8.794073649546668,7.985021943958064,10.293192649045162,1.2246467991473532e-16,-1.0,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2024.0,7.0,18.259032258064515,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,14.00671309505,8.794073649546668,6.1534155018275865,-0.4999999999999997,-0.8660254037844388,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2024.0,8.0,18.259032258064515,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,18.017033366761293,14.00671309505,7.985021943958064,-0.8660254037844385,-0.5000000000000004,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2024.0,9.0,18.259032258064515,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,12.13290891224,18.017033366761293,8.794073649546668,-1.0,-1.8369701987210297e-16,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515,18.259032258064515
Punjab,Kapurthala,2024.0,10.0,17.381071428571428,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,8.509363462741666,12.13290891224,14.00671309505,-0.8660254037844386,0.5000000000000001,18.259032258064515,18.259032258064515,18.259032258064515,17.966378648233487,18.112705453149
Punjab,Ludhiana,2018.0,1.0,17.381071428571428,0.0,0.0382417356387096,1.2209057063129034,11.871412978674194,0.5999075715953781,8.509363462741666,12.13290891224,14.00671309505,0.49999999999999994,0.8660254037844387,18.259032258064515,18.259032258064515,18.259032258064515,17.966378648233487,18.112705453149
Punjab,Ludhiana,2018.0,2.0,17.381071428571428,0.3082338646071428,0.0,1.2209057063129034,11.871412978674194,0.5999075715953781,8.509363462741666,12.13290891224,14.00671309505,0.8660254037844386,0.5000000000000001,17.381071428571428,18.259032258064515,18.259032258064515,17.966378648233487,18.112705453149
Punjab,Ludhiana,2018.0,3.0,17.381071428571428,0.7918906540967743,0.3082338646071428,1.2209057063129034,11.871412978674194,1.1001245187039173,8.509363462741666,12.13290891224,14.00671309505,1.0,6.123233995736766e-17,17.381071428571428,18.259032258064515,18.259032258064515,17.381071428571428,18.112705453149
Punjab,Ludhiana,2018.0,4.0,17.381071428571428,0.1593390675333333,0.7918906540967743,0.0,11.871412978674194,1.2594635862372503,8.509363462741666,12.13290891224,14.00671309505,0.8660254037844387,-0.4999999999999998,17.381071428571428,17.381071428571428,18.259032258064515,17.381071428571428,18.112705453149
Punjab,Ludhiana,2018.0,5.0,18.59542857142857,0.2580766281612903,0.1593390675333333,0.3082338646071428,11.871412978674194,1.2093063497913978,8.509363462741666,12.13290891224,14.00671309505,0.49999999999999994,-0.8660254037844387,17.381071428571428,17.381071428571428,18.259032258064515,17.785857142857143,18.112705453149
Punjab,Ludhiana,2018.0,6.0,18.59542857142857,0.3145634831,0.2580766281612903,0.7918906540967743,11.871412978674194,0.7319791787946237,8.509363462741666,12.13290891224,14.00671309505,1.2246467991473532e-16,-1.0,18.59542857142857,17.381071428571428,18.259032258064515,18.19064285714286,17.785857142857143
Punjab,Ludhiana,2018.0,7.0,18.59542857142857,3.5624822417741933,0.3145634831,0.1593390675333333,0.0,4.135122353035484,20.2162455,12.13290891224,14.00671309505,-0.4999999999999997,-0.8660254037844388,18.59542857142857,17.381071428571428,17.381071428571428,18.59542857142857,17.988249999999997
Punjab,Ludhiana,2018.0,8.0,18.59542857142857,7.556529165516129,3.5624822417741933,0.2580766281612903,0.3082338646071428,11.433574890390323,17.794180996774195,20.2162455,14.00671309505,-0.8660254037844385,-0.5000000000000004,18.59542857142857,18.59542857142857,17.381071428571428,18.59542857142857,18.190642857142855
Punjab,Ludhiana,2018.0,9.0,18.59542857142857,3.499553002533333,7.556529165516129,0.3145634831,0.7918906540967743,14.618564409823655,17.137918441379313,17.794180996774195,14.00671309505,-1.0,-1.8369701987210297e-16,18.59542857142857,18.59542857142857,17.381071428571428,18.59542857142857,18.393035714285713
Punjab,Ludhiana,2018.0,10.0,18.59542857142857,9.93070029316129,3.499553002533333,3.5624822417741933,0.1593390675333333,20.98678246121075,10.227627806451611,17.137918441379313,20.2162455,-0.8660254037844386,0.5000000000000001,18.59542857142857,18.59542857142857,17.381071428571428,18.59542857142857,18.59542857142857
Punjab,Ludhiana,2018.0,11.0,18.59542857142857,0.0044769980666666,9.93070029316129,7.556529165516129,0.2580766281612903,13.434730293761293,7.880494459999999,10.227627806451611,17.794180996774195,-0.5000000000000004,0.8660254037844384,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857
Punjab,Ludhiana,2018.0,12.0,18.59542857142857,0.1123253278709677,0.0044769980666666,3.499553002533333,0.3145634831,10.047502619098928,6.055481719354839,7.880494459999999,17.137918441379313,-2.4492935982947064e-16,1.0,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857
Punjab,Ludhiana,2019.0,1.0,18.59542857142857,1.2575026038709678,0.1123253278709677,9.93070029316129,3.5624822417741933,1.374304929808604,10.21366623548387,6.055481719354839,10.227627806451611,0.49999999999999994,0.8660254037844387,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857
Punjab,Ludhiana,2019.0,2.0,18.59542857142857,3.1217995675,1.2575026038709678,0.0044769980666666,7.556529165516129,4.491627499241937,17.944977035714285,10.21366623548387,7.880494459999999,0.8660254037844386,0.5000000000000001,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857
Punjab,Ludhiana,2019.0,3.0,18.59542857142857,0.2542917578709677,3.1217995675,0.1123253278709677,3.499553002533333,4.633593929241937,14.728301348387095,17.944977035714285,6.055481719354839,1.0,6.123233995736766e-17,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857
Punjab,Ludhiana,2019.0,4.0,18.59542857142857,0.8761010999666666,0.2542917578709677,1.2575026038709678,9.93070029316129,4.252192425337636,10.90126987586207,14.728301348387095,10.21366623548387,0.8660254037844387,-0.4999999999999998,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857,18.59542857142857
Punjab,Ludhiana,2019.0,5.0,18.76662162162162,0.6463335002580645,0.8761010999666666,3.1217995675,0.0044769980666666,1.7767263580957011,9.699387035483872,10.90126987586207,17.944977035714285,0.49999999999999994,-0.8660254037844387,18.59542857142857,18.59542857142857,18.59542857142857,18.65249292149292,18.623960746460746
Punjab,Ludhiana,2019.0,6.0,18.76662162162162,1.4342390326333332,0.6463335002580645,0.2542917578709677,0.1123253278709677,2.9566736328580667,8.545638603333334,9.699387035483872,14.728301348387095,1.2246467991473532e-16,-1.0,18.76662162162162,18.59542857142857,18.59542857142857,18.70955727155727,18.65249292149292
Punjab,Ludhiana,2019.0,7.0,18.76662162162162,6.342813289516129,1.4342390326333332,0.8761010999666666,1.2575026038709678,8.423385822407528,15.29026264,8.545638603333334,10.90126987586207,-0.4999999999999997,-0.8660254037844388,18.76662162162162,18.59542857142857,18.59542857142857,18.76662162162162,18.681025096525094
Punjab,Ludhiana,2019.0,8.0,18.76662162162162,7.749877705032258,6.342813289516129,0.6463335002580645,3.1217995675,15.526930027181724,17.405613019999997,15.29026264,9.699387035483872,-0.8660254037844385,-0.5000000000000004,18.76662162162162,18.76662162162162,18.59542857142857,18.76662162162162,18.70955727155727
Punjab,Ludhiana,2019.0,9.0,18.76662162162162,2.7128707096,7.749877705032258,1.4342390326333332,0.2542917578709677,16.80556170414839,13.008075793333337,17.405613019999997,8.545638603333334,-1.0,-1.8369701987210297e-16,18.76662162162162,18.76662162162162,18.59542857142857,18.76662162162162,18.738089446589445
Punjab,Ludhiana,2019.0,10.0,18.76662162162162,0.0568208263225806,2.7128707096,6.342813289516129,0.8761010999666666,10.51956924095484,13.397803238709676,13.008075793333337,15.29026264,-0.8660254037844386,0.5000000000000001,18.76662162162162,18.76662162162162,18.59542857142857,18.76662162162162,18.76662162162162
Punjab,Ludhiana,2019.0,11.0,18.76662162162162,0.7929373910666667,0.0568208263225806,7.749877705032258,0.6463335002580645,3.56262892698925,10.81572761,13.397803238709676,17.405613019999997,-0.5000000000000004,0.8660254037844384,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162
Punjab,Ludhiana,2019.0,12.0,18.76662162162162,0.9025339001290322,0.7929373910666667,2.7128707096,1.4342390326333332,1.7522921175182824,17.236012716129032,10.81572761,13.008075793333337,-2.4492935982947064e-16,1.0,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162
Punjab,Ludhiana,2020.0,1.0,18.76662162162162,1.078606778483871,0.9025339001290322,0.0568208263225806,6.342813289516129,2.7740780696795726,18.62253076774194,17.236012716129032,13.397803238709676,0.49999999999999994,0.8660254037844387,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162
Punjab,Ludhiana,2020.0,2.0,18.76662162162162,0.1465866504827586,1.078606778483871,0.7929373910666667,7.749877705032258,2.127727329095664,14.533186268965515,18.62253076774194,10.81572761,0.8660254037844386,0.5000000000000001,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162
Punjab,Ludhiana,2020.0,3.0,18.76662162162162,2.8202107071612907,0.1465866504827586,0.9025339001290322,2.7128707096,4.045404136127923,17.87850311935484,14.533186268965515,17.236012716129032,1.0,6.123233995736766e-17,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162
Punjab,Ludhiana,2020.0,4.0,18.76662162162162,0.6278979015333334,2.8202107071612907,1.078606778483871,0.0568208263225806,3.594695259177385,16.807579276666665,17.87850311935484,18.62253076774194,0.8660254037844387,-0.4999999999999998,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162,18.76662162162162
Punjab,Ludhiana,2020.0,5.0,18.80890410958904,1.3213790884193548,0.6278979015333334,0.1465866504827586,0.7929373910666667,4.7694876971139815,17.01573921034483,16.807579276666665,14.533186268965515,0.49999999999999994,-0.8660254037844387,18.76662162162162,18.76662162162162,18.76662162162162,18.78071578427743,18.773668702949525
